names,uri,artists,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Bad Habits,spotify:track:6PQ88X9TkUIAUIZJHW2upE,['Ed Sheeran'],97,0.808,0.897,11,-3.712,0,0.0348,0.0469,3.14e-05,0.364,0.591,126.026,231041,4
STAY (with Justin Bieber),spotify:track:5HCyWlXZPP0y6Gqq8TgA20,"['The Kid LAROI', 'Justin Bieber']",100,0.591,0.764,1,-5.484,1,0.0483,0.0383,0.0,0.103,0.478,169.928,141806,4
You - Topic Remix,spotify:track:5bbtc9t6FcerXp732H2XNu,"['Regard', 'Troye Sivan', 'Tate McRae', 'Topic']",64,0.733,0.887,6,-5.601,0,0.0692,0.0554,0.000131,0.241,0.696,124.025,157160,4
Heat Waves,spotify:track:02MWAaffLxlfxAUY7c5dvx,['Glass Animals'],86,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,238805,4
good 4 u,spotify:track:6PERP62TejQjgHu81OHxgM,['Olivia Rodrigo'],66,0.556,0.661,6,-5.052,0,0.204,0.3,0.0,0.101,0.668,168.56,178148,4
The Business,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,['Tiësto'],87,0.798,0.62,8,-7.079,0,0.232,0.414,0.0192,0.112,0.235,120.031,164000,4
Run,spotify:track:2UbVnbE5FH6008mAm6Mmgw,['OneRepublic'],86,0.682,0.72,11,-8.173,0,0.0381,0.326,0.0,0.148,0.673,117.003,169011,4
Kiss Me More (feat. SZA),spotify:track:748mdHapucXQri7IAO8yFK,"['Doja Cat', 'SZA']",91,0.762,0.701,8,-3.541,1,0.0286,0.235,0.000158,0.123,0.742,110.968,208867,4
Summer Wave,spotify:track:2TTsVof1ThSv98XOsJ4r1S,"['Solven', 'Hysaze']",48,0.791,0.568,8,-9.593,0,0.052,0.111,0.0165,0.177,0.256,119.971,204000,4
Save Your Tears (with Ariana Grande) (Remix),spotify:track:37BZB0z9T8Xu7U3e65qxFy,"['The Weeknd', 'Ariana Grande']",91,0.65,0.825,0,-4.645,1,0.0325,0.0215,2.44e-05,0.0936,0.593,118.091,191014,4
Leave Before You Love Me (with Jonas Brothers),spotify:track:4qu63nuBpdn0qHUHuObEj1,"['Marshmello', 'Jonas Brothers']",87,0.721,0.738,7,-4.77,1,0.0403,0.00226,4.41e-06,0.118,0.637,119.976,154983,4
RAPSTAR,spotify:track:43PGPuHIlVOc04jrZVh9L6,['Polo G'],85,0.789,0.536,6,-6.862,1,0.242,0.41,0.0,0.129,0.437,81.039,165926,4
Don't Go Yet,spotify:track:1058fW9H3fZA6QjYCdOBad,['Camila Cabello'],88,0.666,0.796,10,-6.967,0,0.103,0.0492,0.0,0.0442,0.61,110.108,164842,4
California Love,spotify:track:5VMoAtyeqWu9Bkn7zg8tRC,"['DJ Dark', 'Mentol', 'D.E.P']",51,0.767,0.744,7,-7.4,1,0.0503,0.0243,0.29,0.354,0.41,107.015,187850,4
Carried Away (Love To Love) (with Madison Beer),spotify:track:4IvuPZogXbY7LODs7qzr0W,"['Surf Mesa', 'Madison Beer']",69,0.518,0.683,1,-5.295,1,0.0364,0.346,0.0,0.311,0.304,141.971,182654,4
LET IT GO (feat. Justin Bieber & 21 Savage),spotify:track:1cEhrSF6EylAEqdhUGuNpX,"['DJ Khaled', '21 Savage', 'Justin Bieber']",73,0.877,0.444,8,-7.547,1,0.172,0.24,0.0,0.169,0.658,129.06,165527,4
Lush Life - Retro Version,spotify:track:4O5ygqTjiXLWo9HASGsk8E,['Zara Larsson'],61,0.842,0.504,7,-7.028,0,0.0603,0.105,0.0,0.114,0.726,98.05,193853,4
dancing in the kitchen,spotify:track:0ohcCrxZkBfFbkuRPOZQZX,['LANY'],75,0.619,0.736,11,-7.651,1,0.0425,0.0328,0.0,0.0864,0.299,93.993,208600,4
Beautiful Mistakes (feat. Megan Thee Stallion),spotify:track:6fRxMU4LWwyaSSowV441IU,"['Maroon 5', 'Megan Thee Stallion']",58,0.713,0.676,10,-5.483,1,0.027,0.0377,0.0,0.154,0.721,99.048,227395,4
Cold Heart - PNAU Remix,spotify:track:6zSpb8dQRaw0M1dK8PBwQz,"['Elton John', 'Dua Lipa', 'PNAU']",87,0.796,0.798,1,-6.312,1,0.0317,0.034,4.19e-05,0.0952,0.942,116.032,202735,4
Goosebumps - Remix,spotify:track:5uEYRdEIh9Bo4fpjDd4Na9,"['Travis Scott', 'HVME']",85,0.841,0.593,1,-7.846,1,0.0379,0.418,0.0,0.124,0.808,124.917,162803,4
you broke me first - Gryffin Remix,spotify:track:3Ni9jLlq3xPoOKv1HYlQrH,"['Tate McRae', 'Gryffin']",59,0.57,0.797,1,-5.514,0,0.0416,0.361,0.0,0.155,0.227,124.035,215648,4
Beggin',spotify:track:3Wrjm47oTz2sjIgck11l5e,['Måneskin'],97,0.714,0.8,11,-4.808,0,0.0504,0.127,0.0,0.359,0.589,134.002,211560,4
Need To Know,spotify:track:10hcDov7xmcRviA8jLwEaI,['Doja Cat'],80,0.664,0.609,1,-6.509,1,0.0707,0.304,0.0,0.0926,0.194,130.041,210560,4
Summer of Love (Shawn Mendes & Tainy),spotify:track:0z8hI3OPS8ADPWtoCjjLl6,"['Shawn Mendes', 'Tainy']",86,0.776,0.808,11,-4.501,1,0.117,0.0297,0.000127,0.103,0.494,123.988,184104,4
Crazy,spotify:track:2vXV3lIR0ouayIETSh7Fxs,"['DJ Goja', 'Lunis']",57,0.797,0.514,10,-7.177,0,0.19,0.00493,4.47e-06,0.247,0.43,108.992,161835,4
Already Best Friends (feat. Chris Brown),spotify:track:4RKJRRd4VJfZWiqQTYsleE,"['Jack Harlow', 'Chris Brown']",74,0.873,0.575,10,-7.284,0,0.0702,0.0891,0.0,0.108,0.872,103.005,197031,4
Take My Breath,spotify:track:6OGogr19zPTM4BALXuMQpF,['The Weeknd'],90,0.748,0.74,8,-6.01,1,0.0484,0.0107,2.18e-05,0.101,0.518,121.004,220196,4
Your Love (9PM),spotify:track:5YaskwnGDZFDRipaqzbwQx,"['ATB', 'Topic', 'A7S']",85,0.669,0.784,7,-5.603,1,0.112,0.194,6.28e-06,0.115,0.517,125.993,150053,4
SUN GOES DOWN,spotify:track:34eF4BoV8FPk0uhAAoqU7h,['Lil Nas X'],78,0.551,0.636,2,-6.798,1,0.054,0.0837,4.28e-06,0.112,0.148,174.065,168276,4
Up,spotify:track:1M4OcYkxAtu3ErzSgDEfoi,['Cardi B'],76,0.868,0.795,11,-6.044,1,0.269,0.0012,0.0193,0.0461,0.819,166.0,156945,4
Peaches (feat. Daniel Caesar & Giveon),spotify:track:4iJyoBOLtHqaGxP12qzhQI,"['Justin Bieber', 'Daniel Caesar', 'Giveon']",92,0.677,0.696,0,-6.181,1,0.119,0.321,0.0,0.42,0.464,90.03,198082,4
Heartbreak Anthem (with David Guetta & Little Mix),spotify:track:5K6Ssv4Z3zRvxt0P6EKUAP,"['Galantis', 'David Guetta', 'Little Mix']",87,0.595,0.784,1,-4.878,1,0.102,0.216,0.0,0.0608,0.479,124.111,183726,4
Heartless (with Julia Michaels & Morgan Wallen),spotify:track:0VFQC71dmUjuW5bU5Ewdmg,"['Diplo', 'Julia Michaels', 'Morgan Wallen']",64,0.648,0.553,11,-6.35,1,0.0409,0.212,0.0,0.0728,0.275,110.949,172973,4
Bad At Love - Dillon Francis Remix,spotify:track:2iqIPpMrW9DCcs6XmxNFsY,"['Halsey', 'Dillon Francis']",54,0.736,0.949,9,-3.246,0,0.0527,0.189,0.0169,0.067,0.687,109.991,200727,4
Break My Heart Myself (feat. Travis Barker),spotify:track:3UjGudrhckjEQjKHLR3p5G,"['Bebe Rexha', 'Travis Barker']",62,0.751,0.857,1,-4.385,0,0.0752,0.31,0.0,0.0801,0.501,104.984,151999,4
WITHOUT YOU (with Miley Cyrus),spotify:track:1EHUQesfVKwbthtNcpBi9g,"['The Kid LAROI', 'Miley Cyrus']",79,0.655,0.469,0,-6.257,1,0.0292,0.173,0.0,0.0956,0.467,92.56,161385,4
Wasted On You,spotify:track:3cBsEDNhFI9E82vPj3kvi3,['Morgan Wallen'],75,0.505,0.657,11,-5.24,0,0.0318,0.373,0.00107,0.126,0.252,196.0,178520,3
Drivers License,spotify:track:1UaKoIldIU8VXRjgIz8PDO,"['Robbe', 'DJSM', '2Hounds', 'El Cacto']",7,0.637,0.758,10,-7.301,1,0.231,0.313,1.5e-06,0.0906,0.31,128.055,142500,4
Solar Power,spotify:track:3KdoeNlEN0BoAKWzaRLNZa,['Lorde'],72,0.735,0.47,4,-9.405,1,0.1,0.266,0.000105,0.32,0.897,87.971,192621,4
Hold On,spotify:track:4u4NyuceXP7Uzh7XFJKCr1,['Justin Bieber'],80,0.658,0.634,1,-5.797,0,0.0413,0.0106,0.0,0.132,0.29,139.98,170813,4
slower - NOTD Remix,spotify:track:4JtQe8OMIC2HufEbxj7gAK,"['Tate McRae', 'NOTD']",53,0.678,0.67,4,-7.149,1,0.0538,0.227,0.0,0.132,0.426,109.975,183276,4
Candy,spotify:track:26Uc1EuwyHF4NlQTE0PPhL,['Elle Winter'],34,0.888,0.588,6,-6.397,0,0.11,0.0076,6.89e-05,0.171,0.741,117.006,166183,4
Renegade (feat. Taylor Swift),spotify:track:1aU1wpYBSpP0M6IiihY5Ue,"['Big Red Machine', 'Taylor Swift']",73,0.532,0.708,0,-8.121,1,0.0505,0.435,0.0236,0.107,0.586,167.977,254467,4
Rumors (feat. Cardi B),spotify:track:6KgtcmCF9Ky68XC7ezxl3s,"['Lizzo', 'Cardi B']",86,0.827,0.731,4,-5.524,0,0.088,0.13,0.0,0.418,0.607,118.992,172833,4
Afterglow,spotify:track:713JUBJAUC64HOgfVxTF5h,"['Hitkend House Lab', 'KASB']",43,0.707,0.488,11,-11.027,1,0.131,0.0873,0.0,0.0825,0.345,110.005,180049,4
Kiss It Better - R3hab Remix,spotify:track:2f7HKQh8zptKYnO6aIhErl,['Rihanna'],53,0.73,0.743,6,-3.948,1,0.0417,0.0583,0.0,0.103,0.475,102.023,184200,4
Astronaut In The Ocean,spotify:track:3VT8hOC5vuDXBsHrR53WFh,['Masked Wolf'],68,0.778,0.695,4,-6.865,0,0.0913,0.175,0.0,0.15,0.472,149.996,132780,4
Bad Bitch Energy,spotify:track:2ZcyucYfDZV4iUh8EJnfF8,['Damien Styles'],43,0.436,0.65,10,-6.478,1,0.285,0.102,0.0,0.304,0.303,84.897,211827,4
WOW - Imanbek Remix,spotify:track:07dzaQfXNcQPVm149RGlMg,"['Zara Larsson', 'Imanbek']",52,0.835,0.82,6,-3.735,0,0.239,0.183,0.0,0.574,0.561,104.963,187429,4
t r a n s p a r e n t s o u l feat. Travis Barker,spotify:track:5JKnYZOhSP7rOK0jPYcCjV,"['WILLOW', 'Travis Barker']",74,0.374,0.83,11,-5.203,0,0.0584,0.00213,0.0,0.15,0.204,90.19,168398,4
Some Say - Felix Jaehn Remix,spotify:track:7C1trmcQQ5n5RNy4l6ziCv,"['Nea', 'Felix Jaehn']",76,0.682,0.7,6,-5.591,1,0.0397,0.406,0.0,0.174,0.637,120.03,186878,4
Formula,spotify:track:6EtKlIQmGPB9SX8UjDJG5s,['Labrinth'],81,0.574,0.664,11,-6.068,1,0.0409,0.0448,0.0553,0.146,0.226,144.654,91870,4
Family,spotify:track:5ftshEq7InR1I0je3kaU0e,['Will Ryte'],35,0.757,0.508,1,-11.212,1,0.151,0.474,0.0,0.121,0.443,154.884,148645,4
Stand By Me,spotify:track:05W3g2p06PWZvOYTaFaTHC,"['Ivan Russo', 'K-Noob', 'Viktoria Sunshine']",50,0.671,0.769,9,-6.682,1,0.045,0.00806,0.000804,0.108,0.196,120.005,171967,4
Often - Kygo Remix,spotify:track:1qoHlIpgGxtmYsYdyiySiL,"['The Weeknd', 'Kygo']",0,0.582,0.498,7,-9.906,0,0.0455,0.12,0.0,0.385,0.426,80.028,234400,4
If I Didn't Love You,spotify:track:5f3MXmTmstozFg0BH1yPUk,"['Jason Aldean', 'Carrie Underwood']",76,0.456,0.679,1,-4.802,1,0.0324,0.176,0.0,0.103,0.483,184.075,212030,4
We're Good,spotify:track:1diS6nkxMQc3wwC4G1j0bh,['Dua Lipa'],80,0.722,0.588,6,-5.932,1,0.0544,0.0319,0.0,0.183,0.59,134.01,165507,4
Call on Me,spotify:track:0aXKSTKy9h6uPpXhtjRwu7,"['Madism', 'Viva La Panda', 'Brendan Mills', 'Alex Alexander']",49,0.645,0.623,5,-4.736,1,0.034,0.642,0.00029,0.138,0.527,119.994,168000,4
"Sunday Best (feeling good, like i should)",spotify:track:3O7R5wVfbeQdXNOL7yntEB,['Surfaces'],49,0.868,0.565,5,-5.686,1,0.0462,0.159,0.0,0.079,0.724,111.993,158639,4
What’s Next,spotify:track:3aQem4jVGdhtg116TmJnHz,['Drake'],79,0.781,0.594,0,-6.959,0,0.0485,0.0136,0.0,0.162,0.0628,129.895,178154,4
Girl From Rio (feat. DaBaby),spotify:track:6CF085Ol0cVda1WqelybEQ,"['Anitta', 'DaBaby']",62,0.732,0.604,0,-7.472,1,0.0443,0.0112,0.0,0.219,0.732,139.982,195429,4
Talking Body,spotify:track:1mOKUZv9RJyTB8GGhva5bM,"['Charming Horses', 'SUD']",47,0.724,0.821,4,-5.032,0,0.038,0.00118,0.000598,0.36,0.474,124.037,168387,4
Señorita,spotify:track:0TK2YIli7K1leLovkQiNik,"['Shawn Mendes', 'Camila Cabello']",81,0.759,0.54,9,-6.039,0,0.0287,0.037,0.0,0.0945,0.75,116.947,190960,4
I Don't Know Why,spotify:track:0ZXdzaT1k688dkpNeEgQiV,"['NOTD', 'Astrid S']",72,0.499,0.898,8,-4.181,0,0.124,0.124,7.2e-06,0.0832,0.618,120.04,207668,4
Watermelon Sugar,spotify:track:6UelLqGlWMcVH1E5c4H7lY,['Harry Styles'],88,0.548,0.816,0,-4.209,1,0.0465,0.122,0.0,0.335,0.557,95.39,174000,4
Wonder - Surf Mesa Remix,spotify:track:6V7E9bDZaKUfFcfiScXaCc,"['Shawn Mendes', 'Surf Mesa']",48,0.574,0.721,1,-4.363,0,0.158,0.00857,0.0,0.106,0.189,127.959,198966,4
Time (feat. Alexia Langis),spotify:track:3aw25wFUuAAB8rxheGg09G,"['Alfred Beck', 'Tadeo Fernandez', 'Riallo', 'Alexia Langis']",41,0.771,0.665,2,-8.135,0,0.0413,0.0105,0.00641,0.0841,0.194,122.988,187317,4
Skin - Quarterhead Remix,spotify:track:3DNziCcqRd2v8uQWwec1GW,"['Sabrina Carpenter', 'Quarterhead']",45,0.684,0.755,7,-6.585,1,0.101,0.00852,0.0,0.334,0.237,119.957,187000,4
Heart in the Trap,spotify:track:0d2gtd4f5arU2XjCkseuNW,['Paris Richards'],32,0.824,0.539,1,-6.929,1,0.421,0.0854,0.0,0.303,0.338,127.691,171154,4
Leave The Door Open,spotify:track:7MAibcTli4IisCtbHKrGMh,"['Bruno Mars', 'Anderson .Paak', 'Silk Sonic']",89,0.586,0.616,5,-7.964,1,0.0324,0.182,0.0,0.0927,0.719,148.088,242096,4
Lost,spotify:track:18XlJEroUwFo0tLZxscgXE,['Maroon 5'],78,0.766,0.706,7,-6.553,0,0.16,0.223,0.00028,0.064,0.766,142.989,172598,4
Tropics,spotify:track:25IfVfJDWRj2V1Q9z5N22J,['Trey Porter'],24,0.378,0.558,7,-8.821,1,0.0302,0.000497,3.99e-05,0.164,0.168,88.015,199297,4
You should be sad,spotify:track:05NG7kwEZLhA2il9MiXEWT,['Halsey'],53,0.591,0.585,2,-6.35,1,0.0276,0.143,0.0,0.109,0.323,110.943,205473,4
Dancing In The Moonlight (feat. NEIMY),spotify:track:4GSDkZt7GcmzBWmsMcpaVO,"['Jubël', 'NEIMY']",76,0.659,0.615,11,-5.865,0,0.0644,0.27,0.0,0.187,0.193,119.843,164010,4
