names,uri,artists,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Butter (feat. Megan Thee Stallion),spotify:track:3JR0ducCexKbeK47g6AHm5,"['BTS', 'Megan Thee Stallion']",87,0.739,0.588,8,-4.971,1,0.136,0.00308,0.0,0.109,0.774,109.958,164457,4
Wrecked,spotify:track:2d1MywHy6FwKdzxFuSJnwl,['Imagine Dragons'],81,0.626,0.56,0,-5.82,0,0.0288,0.148,1.51e-05,0.109,0.229,93.989,244005,4
Holiday,spotify:track:6wCeHjZboMkNhKxnaVkAzA,"['Xavier White', 'DR']",20,0.586,0.587,0,-6.535,1,0.046,0.335,0.0,0.0513,0.692,171.912,161955,4
Cry Dancing,spotify:track:7g2uEIBiSXUNkLmEUCv5nq,"['NOTD', 'Nina Nesbitt']",61,0.664,0.884,3,-4.433,1,0.0885,0.304,0.0,0.0745,0.483,120.034,179397,4
Lifestyle (feat. Adam Levine),spotify:track:0osvOdeD3YXZiWkT8MKolJ,"['Jason Derulo', 'Adam Levine', 'Maroon 5']",76,0.749,0.674,10,-5.128,0,0.0366,0.0209,0.0,0.169,0.711,123.055,153865,4
Firestone,spotify:track:0lGNPJ1qnQ5lxQFz2pYQce,"['Michel Dj', 'Simonebob']",49,0.655,0.89,11,-3.826,0,0.038,0.0698,0.00135,0.104,0.337,115.977,171724,4
Delicate - Seeb Remix,spotify:track:2Sy2oGjP5RYB4cLVoDU0Gz,"['Taylor Swift', 'Seeb']",57,0.68,0.821,0,-3.77,1,0.041,0.0956,0.00315,0.0826,0.571,105.986,173266,4
2055,spotify:track:4XvcHTUfIlWfyJTRG0aqlo,['Sleepy Hallow'],87,0.829,0.512,6,-5.865,0,0.187,0.492,0.0,0.12,0.638,80.511,123987,4
Secrets,spotify:track:66W1rVTnEv86dIkFhoiElg,"['Regard', 'RAYE']",76,0.848,0.768,6,-5.386,0,0.0373,0.0412,0.000785,0.195,0.777,118.961,176767,4
OK Not To Be OK - Duke & Jones Remix,spotify:track:3qRBN8te6leaLPLXQ7ML9A,"['Marshmello', 'Demi Lovato', 'Duke & Jones']",48,0.77,0.636,1,-5.787,0,0.0609,0.0811,1.87e-06,0.111,0.383,122.072,154426,4
Milli,spotify:track:4rdhCp8V1Y7CmdqwN1DpBX,['Will Ryte'],43,0.695,0.573,6,-5.945,0,0.0676,0.285,1.86e-05,0.291,0.629,161.963,159259,4
telepatía,spotify:track:6tDDoYIxWvMLTdKpjFkc1B,['Kali Uchis'],86,0.653,0.524,11,-9.016,0,0.0502,0.112,0.0,0.203,0.553,83.97,160191,4
Hey There Delilah,spotify:track:5XthlR5XDCDKGA2UW61YoR,"['Viva La Panda', 'FDVM']",61,0.671,0.547,1,-7.6,1,0.0313,0.0799,0.0,0.0723,0.347,107.941,151111,4
Don't Start Now - Kungs Remix,spotify:track:4cqoZl61mIxLMak6gFCSIo,"['Dua Lipa', 'Kungs']",50,0.664,0.699,11,-7.115,0,0.27,0.0352,0.0,0.0612,0.252,122.019,216256,4
working,spotify:track:31sSFHIe4NaxltVFOEIcTa,"['Tate McRae', 'Khalid']",78,0.783,0.435,7,-7.78,1,0.0588,0.282,0.0,0.0833,0.512,106.974,210220,4
Electric - Pokemon 25 Version,spotify:track:63eV5hreY9feQP2CmYavpj,['Katy Perry'],71,0.615,0.701,0,-4.257,1,0.0472,0.00302,0.0,0.0471,0.251,98.073,193543,4
We Found Love,spotify:track:6YQic2pBfDoSPiee4Zfllp,"['Niklas Dee', 'BASTL', 'MORRES']",53,0.66,0.856,5,-5.079,1,0.0908,0.0203,0.0,0.131,0.149,128.072,186219,4
Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,spotify:track:4cG7HUWYHBV6R6tHn1gxrl,"['Riton', 'Nightcrawlers', 'Mufasa & Hypeman', 'Dopamine']",89,0.824,0.862,2,-3.424,1,0.126,0.0076,0.000132,0.303,0.801,122.98,169153,4
"Go Crazy (Remix) (feat. Young Thug, Future, Lil Durk & Latto)",spotify:track:1Jz1yhcPm1Yt6aoed3zact,"['Chris Brown', 'Future', 'Latto', 'Young Thug', 'Lil Durk']",63,0.721,0.565,0,-9.157,0,0.28,0.248,0.0,0.284,0.597,93.8,227234,4
Lovely,spotify:track:62pdcJa4xINsYoODnHdxlY,"['Maciel', 'Mr. Pig', 'Nito-Onna', ""Donovan's Playground"", 'Triggor']",54,0.653,0.689,4,-8.095,0,0.0392,0.264,0.000112,0.505,0.423,109.97,178909,4
The Secrets,spotify:track:0zGfQvHnGwR6fXXfnyMBPo,['DISORDER'],35,0.657,0.851,8,-7.976,0,0.126,0.0583,0.000978,0.162,0.368,124.048,143226,4
Baila Conmigo (with Rauw Alejandro),spotify:track:079Ey5uxL04AKPQgVQwx5h,"['Selena Gomez', 'Rauw Alejandro']",81,0.823,0.544,5,-7.132,1,0.0715,0.0215,0.00315,0.0966,0.664,149.903,186088,4
Deserve You,spotify:track:3G1OkwOwT7rQpjxooDgApO,['Justin Bieber'],56,0.677,0.633,7,-7.831,1,0.0771,0.0314,0.0,0.112,0.409,89.934,187239,4
Higher (feat. Lio),spotify:track:3bb4h8WecF62Zbm66JzxQy,"['James Kennedy', 'Lio']",38,0.829,0.816,11,-5.294,0,0.105,0.0235,0.234,0.174,0.581,124.977,203520,4
Fancy Like,spotify:track:3ZozFqJJlDBNIm4xqxn2ZD,['Walker Hayes'],83,0.649,0.76,1,-6.487,1,0.0574,0.114,0.0,0.317,0.843,80.018,161853,4
What's Love Got to Do with It,spotify:track:3Be7CLdHZpyzsVijme39cW,"['Kygo', 'Tina Turner']",73,0.75,0.664,8,-5.908,0,0.154,0.275,0.0,0.0632,0.617,105.023,208156,4
Starboy - Kygo Remix,spotify:track:6LJFgCd9wU2VptHEwz2Wl3,"['The Weeknd', 'Daft Punk', 'Kygo']",56,0.752,0.606,9,-7.162,0,0.0912,0.207,1.26e-06,0.152,0.409,93.024,244720,4
Diamonds - Joel Corry Remix,spotify:track:5rxT1ueHIJum2Ond5yOe1N,"['Sam Smith', 'Joel Corry']",58,0.734,0.809,10,-5.506,0,0.116,0.1,3.46e-05,0.101,0.447,123.994,195595,4
Did A Lot,spotify:track:7yulzGVjMZqmNTWtVTixKu,['TwoTiime'],42,0.573,0.656,7,-8.245,1,0.471,0.0379,0.0,0.126,0.452,85.068,124032,4
Rolling in the deep,spotify:track:19fnNxx0C2z21kwKTu6sPn,"['ONEIL', 'Rozanne']",53,0.661,0.661,0,-5.679,0,0.0565,0.0376,1.85e-06,0.176,0.5,115.006,159652,4
Prisoner (feat. Dua Lipa),spotify:track:5JqZ3oqF00jkT81foAFvqg,"['Miley Cyrus', 'Dua Lipa']",77,0.781,0.67,3,-3.912,0,0.0452,0.0103,0.0,0.0761,0.595,127.99,169333,4
Right Here - Alok Remix,spotify:track:4hmhWjYjHszUdYzeUpYCUs,"['Zara Larsson', 'Alok']",54,0.713,0.813,3,-5.095,0,0.122,0.0506,0.000659,0.201,0.647,121.904,155000,4
LSD,spotify:track:5L33ndDLid50qm6NLvf71B,['Trey Porter'],34,0.525,0.452,7,-10.914,1,0.0295,0.00363,0.834,0.164,0.0395,73.299,220703,4
With Or Without You,spotify:track:4iaAPRycdaqdtKukfa34ve,"['Viva La Panda', 'Next to Neon']",56,0.673,0.713,3,-7.04,1,0.0423,0.0927,0.000197,0.141,0.169,119.992,194934,4
South of the Border (feat. Camila Cabello & Cardi B) - Cheat Codes Remix,spotify:track:19TOAlTFq0NDHvUPQR0tkr,"['Ed Sheeran', 'Cardi B', 'Camila Cabello', 'Cheat Codes']",65,0.845,0.766,2,-5.727,0,0.0658,0.212,0.0,0.111,0.782,114.054,195924,4
Wave of You,spotify:track:5Ne1q9Hv3l2NHBA3Agt8WT,['Surfaces'],72,0.695,0.656,1,-6.038,1,0.0489,0.057,0.0,0.267,0.346,90.986,213842,4
Wanted,spotify:track:1lGVyEkGHUz7Pg78QGaS4a,"['NOTD', 'Daya']",58,0.693,0.674,5,-4.449,1,0.0723,0.185,0.0,0.0639,0.378,95.972,160998,4
Suncity (feat. Empress Of),spotify:track:4AhSkRYioEIfGvCV19peYN,"['Khalid', 'Empress Of']",54,0.695,0.639,7,-6.897,0,0.153,0.107,0.000657,0.118,0.344,90.027,189493,4
Rasputin,spotify:track:0b18g3G5spr4ZCkz7Y6Q0Q,"['Majestic', 'Boney M.']",86,0.758,0.913,6,-2.926,0,0.113,0.00364,6.92e-05,0.193,0.658,128.04,186210,4
Best Friend (feat. Doja Cat),spotify:track:2etHQJxIbV0soyPhelVs9Y,"['Saweetie', 'Doja Cat']",81,0.84,0.766,4,-4.12,1,0.136,0.00302,3.61e-06,0.0684,0.402,94.018,155884,4
Regardless,spotify:track:3DTqHfTGj1c6y2gDXsTez4,"['RAYE', 'Rudimental']",71,0.749,0.82,7,-6.114,1,0.0478,0.0205,0.000685,0.0775,0.534,120.066,197573,4
MONTERO (Call Me By Your Name),spotify:track:3BZEcbdtXQSo7OrvKRJ6mb,['Lil Nas X'],42,0.61,0.508,8,-6.682,0,0.152,0.297,0.0,0.384,0.758,178.818,137876,4
Head & Heart (feat. MNEK),spotify:track:6cx06DFPPHchuUAcTxznu9,"['Joel Corry', 'MNEK']",85,0.734,0.874,8,-3.158,1,0.0662,0.168,1.14e-05,0.0489,0.905,122.953,166028,4
The Summary,spotify:track:44eKDJOxzUxjgkw8SpD9vN,['L.O.'],37,0.85,0.57,9,-11.154,1,0.231,0.159,0.0,0.058,0.451,102.025,169464,1
ily (i love you baby) (feat. Emilee),spotify:track:62aP9fBQKYKxi7PDXwcUAS,"['Surf Mesa', 'Emilee']",80,0.674,0.774,11,-7.567,0,0.0892,0.0686,0.00188,0.393,0.33,112.05,176547,4
Never Be Like You,spotify:track:1G1bhr8RtWNFc99zuZPDdb,"['Rolipso', 'HORT3N', 'Irma']",47,0.839,0.867,0,-2.036,1,0.046,0.0136,0.00164,0.119,0.322,126.05,112154,4
Funny,spotify:track:4FYbo4yQzu3hGkj2Ix4ucW,"['Zedd', 'Jasmine Thompson']",69,0.664,0.66,5,-4.646,1,0.0243,0.512,0.0,0.26,0.355,99.946,221466,4
Levitating (feat. DaBaby),spotify:track:5nujrmhLynf4yMoMtj8AQF,"['Dua Lipa', 'DaBaby']",87,0.702,0.825,6,-3.787,0,0.0601,0.00883,0.0,0.0674,0.915,102.977,203064,4
I WANNA BE YOUR SLAVE,spotify:track:4pt5fDVTg5GhEvEtlz9dKk,['Måneskin'],93,0.75,0.608,1,-4.008,1,0.0387,0.00165,0.0,0.178,0.958,132.507,173347,4
Closer - R3hab Remix,spotify:track:76pD98ghY1Hl05aDXzuFmq,"['The Chainsmokers', 'Halsey', 'R3HAB']",46,0.775,0.559,8,-5.89,1,0.0417,0.081,0.0,0.219,0.408,100.042,161120,4
Every Breath You Take,spotify:track:1ZK1jbvTpTxuNXpo7iDiCI,"['Hitkend House Lab', 'KASB']",42,0.763,0.563,6,-10.277,0,0.0397,0.0595,0.000415,0.0746,0.486,120.006,184174,4
My Head & My Heart - Jonas Blue Remix,spotify:track:7x74XLYJqptDCmY4y3FaVh,"['Ava Max', 'Jonas Blue']",67,0.675,0.899,9,-4.787,0,0.0391,0.0025,8.33e-05,0.298,0.344,123.034,179512,4
More Than My Hometown,spotify:track:5pvtbVMatboYksQ0xmPmdp,['Morgan Wallen'],56,0.62,0.869,6,-5.479,1,0.0462,0.615,0.0,0.131,0.597,126.019,216573,4
Midnight (feat. Liam Payne),spotify:track:4ZTTUAjJCd4NMZmIU7RB4c,"['Alesso', 'Liam Payne']",72,0.587,0.648,11,-6.927,0,0.0439,0.0561,0.0,0.115,0.281,144.028,220141,4
Put Your Records On,spotify:track:6AGOKlMZWLCaEJGnaROtF9,['Ritt Momney'],80,0.399,0.491,6,-10.778,0,0.0538,0.0563,0.00089,0.11,0.151,91.066,210463,4
Say So (Jax Jones Midnight Snack Remix),spotify:track:7qrO2oI0A9DW6wQPjSADxx,"['Doja Cat', 'Jax Jones']",59,0.798,0.51,11,-10.074,0,0.064,0.448,0.00312,0.094,0.401,121.923,210492,4
Freaks,spotify:track:7EkWXAI1wn8Ii883ecd9xr,['Surf Curse'],88,0.345,0.941,9,-9.918,1,0.0466,3.84e-05,0.633,0.0511,0.407,179.626,147062,4
ROCKSTAR (feat. Roddy Ricch),spotify:track:7ytR5pFWmSjzHJIeQkgog4,"['DaBaby', 'Roddy Ricch']",84,0.746,0.69,11,-7.956,1,0.164,0.247,0.0,0.101,0.497,89.977,181733,4
deja vu,spotify:track:61KpQadow081I2AsbeLcsb,['Olivia Rodrigo'],62,0.439,0.61,9,-7.236,1,0.116,0.593,1.07e-05,0.341,0.172,181.088,215508,4
Breaking Me,spotify:track:3H7ihDc1dqLriiWXwsc2po,"['Topic', 'A7S']",83,0.789,0.72,8,-5.652,0,0.218,0.223,0.0,0.129,0.664,122.031,166794,4
Easier - Seeb Remix,spotify:track:6GIRtKNXokeu25nn7U6Hu8,"['5 Seconds of Summer', 'Seeb']",61,0.564,0.747,5,-3.374,1,0.0584,0.0728,0.0,0.151,0.717,97.878,165767,4
Ride It - Jonas Blue Remix,spotify:track:2ONRkpOJ6X91GMXMthtT0M,"['Regard', 'Jonas Blue']",67,0.689,0.946,7,-3.814,0,0.0397,0.00658,0.00189,0.262,0.392,125.037,182400,4
"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",spotify:track:6FuGJB290AQMAHTfjOYVaK,"['24kGoldn', 'Justin Bieber', 'J Balvin', 'iann dior']",75,0.721,0.745,7,-3.508,0,0.0366,0.151,1.24e-06,0.372,0.699,90.988,192745,4
Holiday - Frank Walker Remix,spotify:track:7o4KaZkEYqCieZyV03bdOk,"['Little Mix', 'Frank Walker']",0,0.556,0.751,5,-4.611,1,0.0419,0.106,0.0,0.307,0.359,113.922,204211,4
my ex's best friend (with blackbear),spotify:track:70rFIfYN7lU6iTgUIVP42w,"['Machine Gun Kelly', 'blackbear']",1,0.728,0.685,5,-5.096,0,0.0433,0.00391,0.0,0.152,0.33,124.934,138970,4
Take You Dancing - R3HAB Remix,spotify:track:6BBD4ORMmIXeOND3kFQ1IB,"['Jason Derulo', 'R3HAB']",56,0.776,0.861,2,-3.492,1,0.1,0.0497,3.22e-05,0.0535,0.914,122.027,175574,4
Rain On Me (with Ariana Grande),spotify:track:24ySl2hOPGCDcxBxFIqWBu,"['Lady Gaga', 'Ariana Grande']",78,0.672,0.855,9,-3.764,1,0.0397,0.021,0.0,0.323,0.646,123.056,182200,4
DÁKITI,spotify:track:47EiUVwUp4C9fGccaPuUCS,"['Bad Bunny', 'Jhay Cortez']",83,0.731,0.573,4,-10.059,0,0.0544,0.401,5.22e-05,0.113,0.145,109.928,205090,4
WAP (feat. Megan Thee Stallion),spotify:track:4Oun2ylbjFKMPTiaSbbCih,"['Cardi B', 'Megan Thee Stallion']",83,0.935,0.454,1,-7.509,1,0.375,0.0194,0.0,0.0824,0.357,133.073,187541,4
Blinding Lights,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,['The Weeknd'],91,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,200040,4
Hawái - Remix,spotify:track:0GzuHFG4Ql6DoyxFRnIk3F,"['Maluma', 'The Weeknd']",75,0.766,0.788,6,-3.128,0,0.312,0.105,5.81e-06,0.142,0.609,179.984,200482,4
Tick Tock (feat. 24kGoldn),spotify:track:27u7t9d7ZQoyjsCROHuZJ3,"['Clean Bandit', 'Mabel', '24kGoldn']",77,0.779,0.705,0,-3.895,1,0.0344,0.369,7.91e-06,0.124,0.946,101.022,178374,4
Lemonade,spotify:track:02kDW379Yfd5PzW5A6vuGt,"['Internet Money', 'Gunna', 'Don Toliver', 'NAV']",80,0.799,0.66,1,-6.153,0,0.079,0.256,0.0,0.111,0.471,140.04,195429,4
Roses - Imanbek Remix,spotify:track:24Yi9hE78yPEbZ4kxyoXAI,"['SAINt JHN', 'Imanbek']",83,0.77,0.724,8,-5.484,1,0.0495,0.0167,0.0107,0.353,0.898,121.975,176840,4
Lose Somebody,spotify:track:1sgDyuLooyvEML4oHspNza,"['Kygo', 'OneRepublic']",75,0.58,0.586,1,-6.883,1,0.0357,0.344,0.0,0.0755,0.507,147.988,199549,4
